tc,f,df,TS,UL95
55977.16,1.5880000000000002e-07,8.074e-08,35.125687,False
55978.16,6.172e-08,5.214e-08,25.066817999999998,False
55979.16,1.506e-07,6.632e-08,46.106790999999994,False
55980.16,1.8920000000000003e-07,7.581e-08,45.672577000000004,False
55981.16,4.15e-07,1.3060000000000002e-07,64.710771,False
55982.16,1.0359999999999999e-07,6.067e-08,19.387025,9.238726e-08
55983.16,3.171e-08,2.961e-08,11.540763,2.874931e-08
55984.16,1.052e-07,7.734e-08,3.4431230000000004,6.459742e-08
55985.16,5.2519999999999996e-08,5.153e-08,19.020383,6.734327e-08
55986.16,1.196e-07,7.151e-08,27.624311,False
55987.16,1.059e-07,6.311e-08,34.599748,False
55988.16,1.462e-07,8.929e-08,12.396097,7.702856e-08
55989.16,1.595e-07,8.955e-08,15.323544,8.077603e-08
55990.16,2.652e-07,1.0880000000000001e-07,15.398653,1.675066e-07
55991.16,2.229e-07,1.044e-07,28.287546999999996,False
55992.16,2.6949999999999997e-07,1e-07,52.074090999999996,False
55993.16,3.875e-07,1.227e-07,35.948819,False
55994.16,1.561e-07,7.934000000000001e-08,32.005765000000004,False
55995.16,2.464e-07,8.667999999999999e-08,27.585409000000002,False
55996.16,1.8730000000000002e-07,6.613000000000001e-08,54.12549,False
55997.16,2.246e-07,7.57e-08,97.426108,False
55998.16,2.1e-07,8.783e-08,63.787544999999994,False
55999.16,3.046e-07,1.1e-07,46.340632,False
56000.16,3.3240000000000004e-07,9.884e-08,87.625928,False
56001.16,2.0969999999999998e-07,9.349e-08,36.164,False
56002.16,2.468e-07,1.0699999999999999e-07,34.444345,False
56003.16,2.312e-07,1.238e-07,24.426089,1.199486e-07
56004.16,2.0309999999999999e-07,8.307e-08,52.43954300000001,False
56005.16,2.391e-07,9.974e-08,28.140559999999997,5.688101e-11
56006.16,2.4269999999999997e-07,1.141e-07,14.088879,1.541320e-07
56007.16,2.2239999999999998e-07,9.321e-08,54.881831999999996,False
56008.16,2.964e-07,1.044e-07,64.79770400000001,False
56009.16,1.5809999999999998e-09,1.389e-08,0.006292,1.646761e-08
56010.16,1.5560000000000002e-07,7.534e-08,14.377451,7.726265e-08
56011.16,3.937e-08,2.801e-08,24.997739000000003,3.057421e-08
56012.16,2.3730000000000001e-07,8.662e-08,73.655553,False
56013.16,2.911e-07,8.772000000000001e-08,80.204164,False
56014.16,3.5270000000000003e-07,1.223e-07,26.494066999999998,False
56015.16,2.635e-07,7.385e-08,74.139434,False
56016.16,2.611e-07,8.981e-08,53.870585,False
56017.16,3.33e-07,1.109e-07,41.150758,False
56018.16,2.895e-07,8.583999999999999e-08,110.468317,False
56019.16,1.601e-07,7.788e-08,24.769165,1.497064e-07
56020.16,2.476e-07,1.069e-07,19.025964000000002,1.472432e-07
56021.16,3.7740000000000003e-07,1.1800000000000001e-07,57.477112,False
56022.16,1.0390000000000001e-07,6.36e-08,27.637564,False
56023.16,2.23e-07,9.076e-08,27.203963,False
56024.16,1.282e-07,7.388e-08,26.143304,False
56025.16,1.5619999999999998e-07,9.587e-08,8.062548,1.001916e-07
56026.16,1.34e-07,6.811e-08,28.744745,False
56027.16,3.8769999999999996e-08,3.395e-08,10.048142,4.336999e-08
56028.16,2.423e-07,8.856999999999999e-08,33.478326,False
56029.16,8.281000000000001e-08,5.712e-08,47.149885999999995,False
56030.16,1.558e-07,7.307e-08,23.351178,8.501582e-08
56031.16,1.0900000000000001e-07,6.058e-08,18.283376999999998,9.859609e-08
56032.16,1.085e-07,5.2009999999999994e-08,41.049279999999996,False
56033.16,3.2270000000000005e-07,1.192e-07,52.963798,False
56034.16,1.8649999999999998e-07,7.173e-08,70.41506,False
56035.16,1.0259999999999999e-07,6.761999999999999e-08,20.281217,1.132469e-07
56036.16,1.825e-07,7.484e-08,53.167092000000004,False
56037.16,1.161e-07,6.682e-08,33.958619,False
56038.16,2.489e-07,9.282000000000001e-08,25.539816000000002,False
56039.16,1.7960000000000002e-07,7.386e-08,48.065816,False
56040.16,3.88e-07,1.4e-07,25.977123000000002,False
56041.16,1.567e-07,9.856999999999999e-08,7.989103,1.150125e-07
56042.16,2.282e-07,9.488e-08,73.661168,False
56043.16,2.139e-07,8.279999999999999e-08,61.938106999999995,False
56044.16,2.239e-07,1.2099999999999998e-07,36.396549,False
56045.16,1.985e-07,7.405e-08,67.249472,False
56046.16,3.228e-07,1.159e-07,46.945622,False
56047.16,2.3269999999999999e-07,1.098e-07,35.862753999999995,False
56048.16,2.22e-07,8.581e-08,64.646919,False
56049.16,1.965e-07,8.013999999999999e-08,84.260993,False
56050.16,1.14e-07,7.679e-08,6.064458999999999,6.913116e-08
56051.16,3.6729999999999996e-07,1.363e-07,24.590121,4.222866e-07
56052.16,4.0119999999999997e-07,1.2070000000000002e-07,97.313342,False
56053.16,3.155e-07,1.308e-07,31.53378,False
56054.16,1.765e-07,7.730000000000001e-08,34.935195,False
56055.16,2.08e-07,1.3509999999999999e-07,7.0302869999999995,1.553167e-07
56056.16,2.7030000000000003e-07,1.162e-07,43.18392,False
56057.16,1.709e-07,1.182e-07,13.297195,9.032789e-08
56058.16,1.857e-07,7.737e-08,38.746061,False
56059.16,1.553e-07,8.67e-08,48.398441999999996,False
56060.16,3.1960000000000003e-07,1.109e-07,58.666963,False
56061.16,1.683e-07,7.612e-08,34.942060999999995,False
56062.16,8.438e-08,1.0900000000000001e-07,1.283989,4.978483e-08
56063.16,2.524e-07,1.332e-07,1.283989,1.514725e-07
56064.16,1.6329999999999999e-07,9.861000000000001e-08,23.309767,7.585834e-08
56065.16,1.519e-07,6.112000000000001e-08,70.434576,False
56066.16,1.6399999999999999e-07,9.619e-08,5.711545,1.355037e-07
56067.16,2.488e-07,9.673e-08,67.121775,False
56068.16,1.966e-07,7.596e-08,36.084175,False
56069.16,2.6879999999999997e-07,9.519999999999999e-08,29.574987,False
56070.16,1.448e-07,6.47e-08,46.702304999999996,False
56071.16,1.545e-07,6.067e-08,40.970508,False
56072.16,2.322e-07,7.403999999999999e-08,50.329882,False
56073.16,3.675e-07,1.028e-07,77.603748,False
56074.16,2.326e-07,8.68e-08,33.56674,False
56075.16,2.211e-07,7.165e-08,93.602851,False
56076.16,1.1539999999999999e-07,6.43e-08,48.302647,False
56077.16,5.45e-07,1.408e-07,68.282573,False
56078.16,3.009e-07,9.808e-08,41.487967,False
56079.16,2.973e-07,8.877000000000001e-08,113.845141,False
56080.16,3.557e-07,1.1060000000000001e-07,55.366873999999996,False
56081.16,1.614e-07,6.618e-08,49.585613,False
56082.16,1.66e-07,8.286e-08,21.331497,1.535854e-07
56083.16,2.438e-07,9.638e-08,19.309155,1.627794e-07
56084.16,3.001e-07,1.0460000000000001e-07,40.606597,False
56085.16,2.239e-07,8.228999999999999e-08,72.976809,False
56086.16,1.225e-07,5.371e-08,49.129253999999996,False
56087.16,3.068e-07,9.582000000000001e-08,71.193775,False
56088.16,2.484e-07,9.261e-08,25.864617000000003,False
56089.16,8.377e-08,4.7389999999999996e-08,41.881513,False
56090.16,2.587e-07,8.618000000000001e-08,74.354821,False
56091.16,1.7010000000000002e-07,7.973e-08,42.130169,False
56092.16,2.591e-07,8.683e-08,51.339806,False
56093.16,2.03e-07,8.499000000000001e-08,37.519344,False
56094.16,1.253e-07,5.3310000000000006e-08,59.093635,False
56095.16,3.415e-07,9.372e-08,102.434411,False
56096.16,2.551e-07,9.109e-08,66.04163100000001,False
56097.16,2.804e-07,1.213e-07,46.907068,False
56098.16,1.346e-07,6.665e-08,34.970065999999996,False
56099.16,2.444e-07,9.222e-08,57.529104000000004,False
56100.16,1.197e-07,9.007e-08,20.731329000000002,1.533452e-07
56101.16,2.382e-07,9.307e-08,39.222808,False
56102.16,2.614e-07,8.253e-08,110.96851399999998,False
56103.16,1.7920000000000002e-07,6.045e-08,105.94546100000001,False
56104.16,2.2320000000000001e-07,9.106e-08,62.806079000000004,False
56105.16,3.046e-07,1.058e-07,70.275648,False
56106.16,4.735e-07,1.551e-07,47.887378999999996,False
56107.16,2.526e-07,8.656e-08,121.002078,False
56108.16,3.049e-07,1.193e-07,57.827881000000005,False
56109.16,2.517e-07,8.083e-08,91.120277,False
56110.16,3.457e-07,1.231e-07,49.051860999999995,False
56111.16,2.936e-07,1.057e-07,40.620758,False
56112.16,4.064e-07,1.247e-07,60.890336,False
56113.16,4.472e-07,1.198e-07,104.752862,False
56114.16,4.53e-07,1.493e-07,72.498944,False
56115.16,3.0609999999999997e-07,1.269e-07,37.18264,False
56116.16,4.946e-07,1.554e-07,63.760186,False
56117.16,2.999e-07,9.998e-08,46.162296999999995,False
56118.16,4.091e-07,9.777e-08,167.446526,False
56119.16,4.752e-07,1.005e-07,203.44816,False
56120.16,5.217e-07,1.176e-07,208.53266000000002,False
56121.16,6.136e-07,1.117e-07,309.165259,False
56122.16,6.1e-07,1.1060000000000001e-07,228.47228399999997,False
56123.16,7.195000000000001e-07,1.321e-07,225.84571200000002,False
56124.16,1.163e-06,1.502e-07,537.570013,False
56125.16,7.387999999999999e-07,1.297e-07,245.29180899999997,False
56126.16,6.520000000000001e-07,1.261e-07,191.209972,False
56127.16,6.163e-07,1.528e-07,88.66564699999999,False
56128.16,2.709e-07,8.084e-08,117.988046,False
56129.16,5.004e-07,1.136e-07,190.54031,False
56130.16,6.681999999999999e-07,1.438e-07,111.091949,False
56131.16,4.0840000000000003e-07,1.0259999999999999e-07,117.42696699999999,False
56132.16,3.7909999999999995e-07,1.1369999999999999e-07,69.917404,False
56133.16,4.226e-07,9.74e-08,176.884348,False
56134.16,5.627e-07,1.182e-07,169.397582,False
56135.16,7.345e-07,1.272e-07,199.694635,False
56136.16,4.403e-07,1.0810000000000001e-07,136.163803,False
56137.16,6.121999999999999e-07,1.143e-07,223.790142,False
56138.16,9.47e-07,1.5689999999999998e-07,217.77186600000002,False
56139.16,5.317e-07,1.068e-07,209.324517,False
56140.16,4.554e-07,1.032e-07,169.584478,False
56141.16,4.747e-07,1.118e-07,93.501958,False
56142.16,4.85e-07,1.197e-07,115.5299,False
56143.16,5.7e-07,1.1599999999999999e-07,206.799813,False
56144.16,5.374e-07,1.2210000000000001e-07,107.498607,False
56145.16,3.916e-07,9.365999999999999e-08,187.291434,False
56146.16,6.05e-07,1.1539999999999999e-07,232.491048,False
56147.16,5.354e-07,1.058e-07,209.615429,False
56148.16,4.6200000000000003e-07,1.125e-07,104.094998,False
56149.16,5.409000000000001e-07,1.189e-07,181.118077,False
56150.16,7.742e-07,1.4949999999999998e-07,168.404663,False
56151.16,7.245999999999999e-07,1.263e-07,250.736679,False
56152.16,7.605e-07,1.498e-07,191.889622,False
56153.16,5.515999999999999e-07,1.253e-07,178.000742,False
56154.16,1.052e-06,1.664e-07,321.729821,False
56155.16,6.228e-07,1.295e-07,243.490909,False
56156.16,8.575e-07,1.6100000000000003e-07,238.85609,False
56157.16,7.05e-07,1.5939999999999998e-07,165.947428,False
56158.16,8.031e-07,1.5560000000000002e-07,238.80258999999998,False
56159.16,4.6700000000000004e-07,1.133e-07,175.414225,False
56160.16,5.244e-07,1.2029999999999999e-07,174.549882,False
56161.16,6.468000000000001e-07,1.3380000000000002e-07,217.68778999999998,False
56162.16,5.258e-07,1.458e-07,119.58381000000001,False
56163.16,8.258e-07,1.503e-07,266.31633700000003,False
56164.16,6.035e-07,1.286e-07,199.130286,False
56165.16,6.371e-07,1.384e-07,131.83142,False
56166.16,8.211e-07,1.451e-07,221.340867,False
56167.16,5.524e-07,1.366e-07,148.727393,False
56168.16,5.121999999999999e-07,1.1669999999999999e-07,154.23818799999998,False
56169.16,4.4409999999999996e-07,1.2869999999999998e-07,59.667795999999996,False
56170.16,3.8929999999999997e-07,1.089e-07,122.565739,False
56171.16,6.806999999999999e-07,1.4039999999999999e-07,132.738788,False
56172.16,5.303e-07,1.1279999999999999e-07,170.735331,False
56173.16,2.584e-07,8.81e-08,52.74504,False
56174.16,4.279e-07,9.825e-08,125.252743,False
56175.16,5.19e-07,1.133e-07,191.83506200000002,False
56176.16,4.447e-07,1.0609999999999999e-07,127.02259199999999,False
56177.16,2.922e-07,9.064e-08,89.881813,False
56178.16,5.079e-07,1.212e-07,94.438675,False
56179.16,5.187e-07,1.074e-07,183.001779,False
56180.16,4.363e-07,1.017e-07,189.407288,False
56181.16,3.712e-07,1.0539999999999999e-07,77.440983,False
56182.16,4.3090000000000003e-07,1.0710000000000001e-07,137.643757,False
56183.16,4.465e-07,1.1830000000000001e-07,70.452764,False
56184.16,4.439e-07,1.233e-07,84.023545,False
56185.16,2.005e-07,7.641e-08,50.613752000000005,False
56186.16,5.001e-07,1.309e-07,94.950939,False
56187.16,5.726e-07,1.322e-07,112.757167,False
56188.16,1.684e-07,7.679e-08,37.643988,False
56189.16,2.656e-07,8.269000000000001e-08,67.27527099999999,False
56190.16,3.387e-07,1.1320000000000001e-07,46.8552,False
56191.16,3.982e-07,1.123e-07,52.492895,False
56192.16,2.345e-07,9.121000000000001e-08,42.724118,False
56193.16,2.568e-07,8.617000000000001e-08,58.332854000000005,False
56194.16,2.603e-07,1.0039999999999999e-07,30.711781,False
56195.16,2.346e-07,1.227e-07,11.651394999999999,1.611995e-07
56196.16,9.44e-08,4.1139999999999996e-08,57.019537,False
56197.16,1.47e-07,6.37e-08,46.433572,False
56198.16,8.002000000000001e-08,5.0970000000000006e-08,23.823106,6.907033e-08
56199.16,2.4910000000000003e-07,8.244e-08,63.501529000000005,False
56200.16,6.121999999999999e-07,2.282e-07,51.689976,False
56201.16,2.9710000000000003e-07,1.456e-07,11.753864,1.662016e-07
56202.16,8.583000000000001e-08,5.97e-08,19.006923999999998,8.459464e-08
56203.16,1.829e-07,9.436e-08,26.150538,False
56204.16,2.388e-07,8.779e-08,57.796951,False
56205.16,1.45e-07,8.964e-08,31.509120000000003,False
56206.16,1.322e-07,7.299999999999999e-08,26.084070999999998,False
56207.16,1.6550000000000002e-07,8.084e-08,24.487007000000002,1.542840e-07
56208.16,1.582e-07,6.311e-08,72.03269,False
56209.16,3.081e-07,1.1480000000000001e-07,40.149408,False
56210.16,1.0720000000000001e-07,7.403e-08,13.816092000000001,1.346349e-07
56211.16,2.164e-07,1.0070000000000001e-07,20.884486,1.215256e-07
56212.16,8.096e-08,5.238e-08,19.280325,7.381716e-08
56213.16,3.47e-07,1.229e-07,38.356962,False
56214.16,1.937e-08,5.324e-08,0.158929,8.851720e-12
56215.16,1.515e-07,9.539e-08,10.191244000000001,9.482520e-08
56216.16,7.289e-08,6.769e-08,3.077023,1.380367e-07
56217.16,1.169e-07,6.36e-08,32.524122999999996,False
56218.16,9.57e-08,5.489e-08,26.4103,False
56219.16,8.521000000000001e-08,5.0469999999999995e-08,21.410314,7.498818e-08
56220.16,2.6150000000000003e-08,2.6640000000000002e-08,4.905843,7.267828e-09
56221.16,1.799e-07,7.665e-08,23.134297,8.301383e-08
56222.16,1.073e-07,5.128e-08,48.379498,False
56223.16,2.325e-07,1.052e-07,24.569149,1.223269e-07
56224.16,1.6620000000000002e-07,7.583e-08,18.541842000000003,9.088564e-08
56225.16,1.8829999999999999e-07,8.239000000000001e-08,27.145805,False
56226.16,3.097e-07,9.924e-08,66.52125600000001,False
56227.16,3.091e-07,8.388999999999999e-08,117.01821899999999,False
56228.16,2.6390000000000003e-07,8.422000000000001e-08,54.296935999999995,False
56229.16,2.403e-07,8.458000000000001e-08,58.567142000000004,False
56230.16,3.2670000000000003e-07,8.470000000000001e-08,143.54937900000002,False
56231.16,3e-07,7.636e-08,126.590158,False
56232.16,1.243e-07,5.922e-08,35.896881,False
56233.16,1.977e-07,7.110000000000001e-08,82.733264,False
56234.16,2.691e-07,9.09e-08,68.916386,False
56235.16,4.864e-07,1.157e-07,110.116293,False
56236.16,2.447e-07,7.91e-08,124.22551100000001,False
56237.16,3.5469999999999997e-07,1.0359999999999999e-07,80.202087,False
56238.16,1.427e-07,7.081000000000001e-08,38.433118,False
56239.16,2.378e-07,8.327999999999999e-08,66.466545,False
56240.16,1.1800000000000001e-07,5.313e-08,38.492204,False
56241.16,1.456e-07,7.248e-08,41.304916,False
56242.16,2.806e-07,9.069000000000001e-08,69.627522,False
56243.16,3.42e-07,9.208e-08,121.92050800000001,False
56244.16,3.233e-07,9.449e-08,93.540809,False
56245.16,3.705e-07,1.1160000000000001e-07,93.09395699999999,False
56246.16,3.5799999999999995e-07,1.0189999999999999e-07,69.028818,False
56247.16,4.644e-07,9.773e-08,174.335181,False
56248.16,2.229e-07,8.49e-08,63.859854000000006,False
56249.16,1.314e-07,6.19e-08,67.911296,False
56250.16,3.4909999999999997e-07,9.565e-08,107.512386,False
56251.16,2.984e-07,9.086999999999999e-08,76.55611800000001,False
56252.16,3.242e-07,9.164999999999999e-08,117.78239599999999,False
56253.16,4.978e-07,1.127e-07,118.79712099999999,False
56254.16,2.189e-07,7.674e-08,83.156552,False
56255.16,2.716e-07,8.937e-08,89.17594,False
56256.16,2.8149999999999997e-07,1.059e-07,51.784040999999995,False
56257.16,3.493e-07,1.134e-07,67.249561,False
56258.16,4.603e-07,1.2210000000000001e-07,77.288197,False
56259.16,1.581e-07,8.749000000000001e-08,22.69228,7.489184e-08
56260.16,2.778e-07,9.156000000000001e-08,95.251499,False
56261.16,3.1379999999999996e-07,9.54e-08,70.53323,False
56262.16,1.979e-07,7.326e-08,46.395654,False
56263.16,3.1179999999999997e-07,8.862e-08,85.004739,False
56264.16,3.8520000000000003e-07,1.1380000000000001e-07,95.213453,False
56265.16,2.388e-07,7.96e-08,83.797065,False
56266.16,4.874e-07,1.125e-07,119.389156,False
56267.16,4.2869999999999997e-07,1.149e-07,122.581376,False
56268.16,2.1100000000000002e-07,7.449e-08,97.865561,False
56269.16,2.571e-07,8.54e-08,71.921446,False
56270.16,1.954e-07,7.865999999999999e-08,50.388259000000005,False
56271.16,4.454e-07,1.168e-07,82.91734699999999,False
56272.16,2.6309999999999997e-07,7.938e-08,87.278949,False
56273.16,2.079e-07,9.074e-08,46.893084,False
56274.16,4.3439999999999997e-07,1.325e-07,64.827115,False
56275.16,2.215e-07,9.525000000000001e-08,26.316201,False
56276.16,1.902e-07,7.940000000000001e-08,54.502235999999996,False
56277.16,3.356e-07,1.0769999999999999e-07,49.883873,False
56278.16,2.216e-07,7.625e-08,76.224414,False
56279.16,3.8880000000000004e-07,1.382e-07,29.483269,False
56280.16,2.297e-07,9.031e-08,47.423021000000006,False
56281.16,1.992e-07,1.1320000000000001e-07,28.509459999999997,False
56282.16,2.95e-07,9.044999999999999e-08,89.291206,False
56283.16,1.91e-07,8.585e-08,43.178891,False
56284.16,1.664e-07,6.236e-08,54.196504000000004,False
56285.16,1.8e-07,8.307e-08,44.688919,False
56286.16,4.859000000000001e-07,1.196e-07,61.31480500000001,False
56287.16,3.0480000000000003e-07,1.0869999999999999e-07,29.813865999999997,False
56288.16,2.543e-07,7.997e-08,92.826503,False
56289.16,3.877e-07,1.027e-07,122.220343,False
56290.16,2.081e-07,7.954e-08,80.913599,False
56291.16,1.236e-07,6.665e-08,33.936465000000005,False
56292.16,3.437e-07,9.59e-08,108.971414,False
56293.16,3.3020000000000003e-07,1.111e-07,65.350785,False
56294.16,4.962e-07,1.206e-07,118.12473200000001,False
56295.16,3.226e-07,1.084e-07,55.995874,False
56296.16,3.2229999999999997e-07,1.163e-07,50.369813,False
56297.16,3.39e-07,9.332e-08,53.651377000000004,False
56298.16,5.361e-07,1.3550000000000002e-07,90.318451,False
56299.16,1.2199999999999998e-07,5.2690000000000004e-08,42.273637,False
56300.16,4.4689999999999996e-07,1.191e-07,84.362951,False
56301.16,2.0920000000000002e-07,8.125e-08,78.106153,False
56302.16,1.002e-07,6.134e-08,12.961209,1.005308e-07
56303.16,3.066e-07,1.078e-07,29.164689000000003,False
56304.16,1.7579999999999997e-07,7.062999999999999e-08,55.882565,False
56305.16,2.785e-07,8.302e-08,91.350394,False
56306.16,3.501e-07,9.898999999999999e-08,74.881828,False
56307.16,2.261e-07,8.067999999999999e-08,37.764725,False
56308.16,1.305e-07,8.059e-08,31.02712,False
56309.16,2.999e-07,9.725e-08,94.903424,False
56310.16,2.341e-07,7.793e-08,48.598507,False
56311.16,1.366e-07,7.451e-08,54.587331000000006,False
56312.16,1.349e-07,7.35e-08,30.051104,False
56313.16,1.1480000000000001e-07,5.928e-08,44.732718,False
56314.16,2.2780000000000001e-07,8.43e-08,37.638421,False
56315.16,8.138999999999999e-08,5.6660000000000006e-08,25.208853,False
56316.16,1.4439999999999999e-08,1.822e-08,13.294270999999998,3.008331e-08
56317.16,2.469e-07,1.162e-07,27.129956,False
56318.16,2.544e-07,1.156e-07,37.220576,False
56319.16,2.4420000000000003e-07,9.002000000000001e-08,77.306342,False
56320.16,2.1739999999999997e-07,8.438e-08,60.281715000000005,False
56321.16,4.107e-07,1.198e-07,85.359512,False
56322.16,2.2570000000000002e-07,1.044e-07,19.541432999999998,1.287651e-07
56323.16,1.305e-07,7.301e-08,51.534789,False
56324.16,2.9070000000000003e-07,1.15e-07,45.050988000000004,False
56325.16,2.592e-07,8.537e-08,73.376425,False
56326.16,3.304e-07,1.118e-07,46.506734,False
56327.16,1.4220000000000002e-07,5.549e-08,85.504101,False
56328.16,1.299e-07,6.788e-08,43.475632,False
56329.16,2.163e-07,8.210000000000001e-08,45.417237,False
56330.16,1.6190000000000001e-07,8.433e-08,30.803065999999998,False
56331.16,1.5369999999999998e-07,5.425e-08,65.645427,False
56332.16,2.583e-07,1.0140000000000001e-07,29.609032,False
56333.16,4.665e-07,1.194e-07,81.591169,False
56334.16,1.12e-07,5.602e-08,38.862522999999996,False
56335.16,2.529e-07,1.0039999999999999e-07,36.67885,False
56336.16,2.486e-07,7.613000000000001e-08,95.813284,False
56337.16,6.429e-08,4.317e-08,24.910677,5.306471e-08
56338.16,1.696e-07,6.831000000000001e-08,43.382577000000005,False
