mjd,flux,flux err
57147.15684027778,17.892197475928448,0.15131249458221901
57154.170694444445,17.905288583058617,0.24615064189954722
57165.1315625,18.56454854602848,0.14580221595788487
57165.26527777778,18.775535950066217,0.2831471794785255
57171.191296296296,18.6826037537627,0.19849318636617844
57172.198217592595,18.316889485865328,0.1942921587076593
57173.224224537036,18.288895014789123,0.19773547694615526
57174.26484953704,18.336626273013156,0.18332036170373897
57176.101851851854,18.634871867749773,0.1771078970922776
57176.22965277778,18.650600059912584,0.17733548717236045
57229.0858912037,19.676502028356822,0.3125315133389526
57251.01731481482,20.45698551034074,0.18234664461854252
57254.05438657408,20.88258701977992,0.1746120367257624
57258.01583333333,20.632433852148058,0.2783875077749925
57264.94694444445,20.607326482709755,0.19868731301671133
57282.80777777778,19.697887894677134,0.3404046621648054
57283.91063657407,19.38382279837438,0.1988984686296761
57303.79122685185,19.26105876072137,0.7402642295257743
57303.9021875,19.183014734654833,0.16812809090964453
57319.8184375,19.052461069269686,0.38191672348284256
57351.74596064815,18.62493374861564,0.2727353225338907
57354.607037037036,19.509535953196256,0.1469294825247775
57354.61225694444,19.220607836152297,0.2894232043562264
57358.58726851852,18.349701957503974,0.7758901883151225
57367.577569444446,19.13611743602847,0.4244330762760926
57367.58278935185,18.860711611808387,0.24238619540256962
57375.566712962966,19.006246890821263,0.28496356122884114
57375.57193287037,18.9668736268556,0.3342678198763882
57387.55237268518,18.97409545618913,0.22998189253585735
57395.604479166665,19.070360192445023,0.18505069824644008
57398.60853009259,19.17088884368362,0.14928461911035518
57403.56805555556,19.499575209942247,0.2214798809980763
57409.564675925925,19.701189917120363,0.15124177377530193
57425.53512731481,19.572913498793795,0.3000234380710215
57427.38224537037,20.011235723623948,0.1553514827519871
57431.53480324074,19.941944096869236,0.22625673420291514
57435.379016203704,20.096490007741586,0.15998473340219266
57438.48341435185,20.02060334492135,0.15350046859509017
57445.419953703706,20.155431947194806,0.21137322824524818
57452.478321759256,20.543066077633284,0.181412326726858
57466.29840277778,20.819501719585396,0.18229533612029386
57474.255381944444,21.301526485709438,0.3539670041867114
57512.21894675926,22.1873076942524,0.19759461199876058
57537.2690162037,22.505193062376236,0.22385515291749242
57539.2587037037,22.936938207586117,0.39217116210016495
57543.22553240741,23.764431714493394,0.20358543135240453
57549.21524305556,23.774072118283495,0.309386359481434
57566.19615740741,23.580642853877848,0.18343451204914998
57588.10219907408,24.25686435108214,0.19365250507989337
57589.08385416667,23.91409176213152,0.19164767668294777
57592.07546296297,23.677389965244195,0.34279428902253994
57611.859131944446,24.591617644337983,0.5063039861037786
57621.8528125,23.641687152428574,0.2576870045426212
57624.98200231481,23.309100913701467,0.19336015674690812
57628.868796296294,23.549555340903993,0.443918322458838
57640.9780787037,21.694491176836326,1.0328459954651208
57646.800208333334,22.63155208345548,0.17847703079119973
57648.916180555556,22.365315125657272,0.3627468631852194
57668.9012037037,22.57224035493924,0.2924954274406201
57668.906377314815,22.86763333874199,0.1953759872308933
57673.89010416667,21.382231097546637,0.24365400474644447
57673.89524305556,22.350738606998,0.6121967796231288
57681.86804398148,21.454662865377223,0.16630382779301542
57681.87318287037,21.587573113196243,0.18839643742441686
57700.7853125,21.44986499932421,0.1586620756005645
57705.64517361111,21.870689972040978,0.1761611224479671
57711.765173611115,20.993085598911605,0.7561629893854905
57722.59339120371,21.701985828366304,0.2524176501616057
57726.71204861111,21.636811579124867,0.26711248178234903
57730.58329861111,21.315659217249873,0.2326911880490373
57742.537766203706,21.222213924326436,0.15695136562263226
57749.51892361111,20.92914204722371,0.16072989207937152
57752.61009259259,20.928258772465192,0.16392966202630843
57768.59780092593,21.02078279476651,0.17661290318698808
57783.448333333334,21.43121242060227,0.1585492376698564
57786.434212962966,21.163655304770323,0.7024601223133314
57809.3546875,20.66812876781105,0.16518177776618162
57810.361226851855,20.792371656898446,0.319664710049588
57815.38732638889,20.806223880180113,0.1541677848284372
57859.317337962966,19.7454208382703,0.20561497217355773
57866.18355324074,19.985338862476798,0.1653096895398408
57877.23247685185,19.499838314088564,0.40474142388517564
57883.29136574074,19.57750548072638,0.15161190251032816
57895.283368055556,19.00646480122864,0.3810959582059482
57899.23640046296,19.197143765170793,0.1561306770023835
57917.067557870374,18.864952625247668,0.37147341242156057
57952.95730324074,18.22288944560248,0.14343039331265617
57992.982083333336,18.134991222597797,0.3314367272146599
58006.82630787037,17.793097715631575,0.1949929144954795
58010.921423611115,18.30743849490337,0.38841550309891754
58014.7662037037,18.09200921613094,0.24640062031591722
58038.87017361111,17.692718748709073,0.21925650645496608
58045.78259259259,17.730469978841207,0.16138019176817844
58060.73263888889,18.129357575137302,0.15788189955479104
58062.78072916667,17.218143340775732,0.13181394434544705
58067.61069444445,17.637698989926818,0.15873881703820383
58077.72806712963,17.621820036756205,0.16358415068514362
58079.77170138889,17.75836709724986,0.26109309435563294
58088.72236111111,18.298404159493575,0.15462901024123085
58096.610138888886,18.028776885950638,0.14992846446520433
58122.56584490741,18.013004102145818,0.2630700391054787
58130.43835648148,17.360444247125944,0.13121232103793937
58136.55396990741,17.614633580880415,0.13326668068451533
58140.42070601852,18.146792027295465,0.1476544653832763
58147.40913194444,18.300962735050433,0.13583236460030707
58150.53335648148,18.224681112574828,0.14364768448102558
58158.405011574076,18.28803524622692,0.4537502053709896
58164.54797453704,18.256829287911366,0.1465761529612137
58167.5050462963,18.492948847332517,0.2795770810452204
58212.38391203704,18.06514262328371,0.15983348391318272
58216.36375,18.1003932148034,0.18409936257578502
58218.267476851855,16.606754446762622,0.28600769432546574
58223.36449074074,17.157217736414243,0.12944755092225838
58230.21457175926,17.124065742014814,0.17444212429542907
58233.273252314815,17.256714073925156,0.24361380393836976
58245.171851851854,17.16595685316547,0.2690262669902842
58254.24818287037,16.98544290544937,0.12831517149074792
58258.28275462963,16.844652912904703,0.31334773359900164
58266.22560185185,17.03218159518413,0.2257397373781933
58272.17958333333,17.10272304416399,0.2905378414728667
58282.032222222224,17.210185128207623,0.145874207673845
58322.97320601852,17.158011134202997,0.15895175411365786
58324.94237268518,17.411244217221224,0.13255079571272432
58408.74418981482,18.410624860779116,0.6533364959202875
58414.855474537035,17.900697491726685,0.6657842896978056
58418.68583333334,19.062188476480614,0.17473138295934643
58427.76693287037,18.899111869654522,0.24862246385478062
58432.614224537036,19.363601800074278,0.196727530791824
58436.724490740744,19.00004872150487,0.24617312263821758
58449.5655787037,19.261652557541304,0.14596877057118005
58456.55333333334,19.095777267026808,0.16784455057460151
58459.596238425926,19.0480585134583,0.1443050554475708
58462.65498842593,19.096983338386547,0.47692423988875793
58465.53530092593,18.78575547533776,0.4179418780322962
58471.5428125,18.919725481653366,0.24176288485586075
58476.6546875,18.67593891861919,0.1403067110593827
58490.614583333336,18.41703411144449,0.3015054513546464
58497.455358796295,18.302435058484342,0.40359668027867773
58506.58148148148,18.241970194823953,0.34274490173083016
58511.45511574074,18.37456185418556,0.1377547208324111
58513.55138888889,18.280711722612438,0.16182869520810325
58519.412314814814,18.068355689520697,0.17452602987733865
58542.46739583334,17.52869756973595,0.13477134189481207
58561.42199074074,17.55061448683856,0.16458462271050522
58567.367476851854,17.84639176778613,0.17525491260509363
58574.38893518518,17.474395075534606,0.13946330158918277
58577.3315162037,17.62663086984537,0.1355167455584112
58587.36524305555,17.998992975281404,0.16738643638302036
58596.33671296296,17.655548949192113,0.26050832110323924
58607.142372685186,18.138643099870993,0.16632446388568203
58610.29337962963,18.369277346846808,0.1710161436718572
