tc,f,df,TS,UL95
57303.150034722225,4.6542682620116395e-07,1.2881265187075403e-07,42.704999197636425,6.629457119709136e-07
57306.150034722225,6.922200616340713e-07,1.4538405942324246e-07,82.4443493988274,9.00213621010315e-07
57309.150034722225,5.032688401350301e-07,1.5344254330366286e-07,33.00210882049578,7.11699291282902e-07
57312.150034722225,6.075145695079045e-07,1.3760269836485392e-07,64.93144820782436,8.018467400954217e-07
57315.150034722225,1.7374441819915868e-07,7.49348689049065e-08,30.57348080351221,2.620482406919939e-07
57318.150034722225,5.720922602808477e-07,1.3093503866375818e-07,45.42528023136947,7.722300904470379e-07
57321.150034722225,3.754133994128782e-07,1.0339827110382716e-07,35.193911262324036,5.302922234664051e-07
57324.150034722225,1.8726745173673782e-07,8.216829233800036e-08,19.215770824266656,2.9513313357324093e-07
57327.1456081336,5.988596210220437e-07,1.1433152748016614e-07,57.59142742256881,7.869029473942412e-07
57330.150034722225,3.6870539837768035e-07,9.978914688433852e-08,49.388246444583274,4.997205482602155e-07
57333.150034722225,2.5488809232246236e-07,9.876782593478224e-08,32.20742742838411,3.750513863496462e-07
57336.140718086695,5.25542534019834e-07,1.1456166986300426e-07,61.823934829059,6.910710501316607e-07
57339.150034722225,7.411742833396308e-07,1.2707986824651213e-07,156.66692608985795,9.059305391168263e-07
57342.150034722225,5.318139341089189e-07,1.1978442647914324e-07,63.631121464617536,7.026159067465843e-07
57345.150034722225,5.087483812828528e-07,1.1403027655677018e-07,98.94059821349583,6.541724204665902e-07
57348.150034722225,2.6507579822611237e-07,1.1034592363263853e-07,18.241466749603205,4.155255525657833e-07
57351.14980374379,3.572634377053909e-07,1.0249907664886074e-07,34.42144914085293,5.085714444945109e-07
57354.150034722225,2.7349614606197534e-07,9.94391890085263e-08,17.652391503637773,4.2693809469887683e-07
57357.150034722225,3.467562749463122e-07,9.562170390396532e-08,68.64899883553517,4.6802471314414974e-07
57360.150034722225,5.643798306871693e-07,1.3093374678657177e-07,50.95055413074442,7.576663664448329e-07
57363.150034722225,1.9969061702795232e-07,1.0456215298165564e-07,17.58612565384101,3.165820544681384e-07
57366.150034722225,3.513344160148673e-07,1.1949644593308729e-07,20.177975962131313,5.299416225081173e-07
57369.150034722225,3.8321902563562837e-07,1.0890329896317837e-07,38.24295083601646,5.325464490466169e-07
57372.150034722225,5.142201123222917e-07,1.0178461585118876e-07,88.70181358571608,6.577582866143773e-07
57375.150034722225,2.8471832736826885e-07,8.069052196133729e-08,43.01676787658107,3.9866755645861126e-07
57378.150034722225,5.205556770867613e-07,9.567669127119464e-08,88.4079789552743,6.613716217673717e-07
57381.150034722225,1.0861960819918086e-06,1.2118683574428004e-07,322.3740567547029,1.2597499125465954e-06
57384.150034722225,8.085641207204509e-07,1.100631665622794e-07,226.31933465436668,9.667651459001932e-07
57387.14647040119,4.825845469595233e-07,1.0412750886912858e-07,56.52654135614284,6.398979111260382e-07
57390.150034722225,4.534376095540501e-07,1.1966340535345096e-07,35.89318913236457,6.281097302138351e-07
57393.150034722225,2.212387301165506e-07,1.0151112829679393e-07,24.46245686373004,3.410881671414249e-07
57396.14589169784,2.792570505347071e-07,1.1385564683442592e-07,15.740525625469672,4.432526885732301e-07
57399.150034722225,4.2821121949506616e-07,2.2632719714570913e-07,30.70878385348078,6.59905492090865e-07
57402.150034722225,1.0398856312426183e-06,1.4343345819507045e-07,211.77343440651384,1.2503097193440494e-06
57405.150034722225,5.396908451720826e-07,1.1875718428461251e-07,73.73474454108145,7.104896828784644e-07
57408.150034722225,8.055792341299758e-07,1.3363536066818943e-07,130.03870778306737,9.995748118044036e-07
57411.150034722225,7.480517537268207e-07,1.3221580521315632e-07,103.82457114975114,9.436200937970763e-07
57414.150034722225,4.2188948595511463e-07,1.1249696800301439e-07,43.29719511593612,5.782934928891722e-07
57417.150034722225,3.2719630335206003e-07,1.1370584964434722e-07,13.996829246860216,5.176621032115679e-07
57420.150034722225,1.5689339127716206e-07,9.350432731885455e-08,5.2064616382867825,3.03599555415569e-07
57423.14651669748,1.2786463117569358e-07,6.755130650908698e-08,11.732882061140117,2.2544756176936716e-07
57426.150034722225,3.3701085428078205e-07,8.949708639226409e-08,60.90789924488672,4.553221939374669e-07
57429.150034722225,1.295410724391939e-07,5.816121109999423e-08,19.341179109738732,2.0667197400852242e-07
57432.14139518728,2.821096116339712e-07,8.416485536453884e-08,25.401866641186643,4.1316821259072677e-07
57435.150034722225,3.81566821238998e-07,9.049984262445223e-08,44.805366286578646,5.185976319625225e-07
57438.150034722225,3.941045917785258e-08,4.9163032727256015e-08,3.492595778305258,1.0374749253538625e-07
57441.150034722225,4.698881465848021e-07,1.235447013879622e-07,33.23091092950199,6.610145857252005e-07
57444.150034722225,1.1133064004443687e-07,9.947057137432908e-08,3.375652596641885,2.4460858867986277e-07
57447.150034722225,6.510456690875463e-09,1.7039853607943934e-08,0.46665155277332815,3.661276652838071e-08
57450.150034722225,3.3168143517195714e-07,1.2208519794043786e-07,15.010930140117125,5.230441035625562e-07
57453.150034722225,5.053402529581305e-08,2.3326377369776913e-08,22.507877148531406,8.953805011865126e-08
57456.150034722225,3.919541570871869e-07,1.2698186544444163e-07,22.125427838082942,5.947073748572298e-07
57459.150034722225,3.9065745606344146e-07,1.1429171975420497e-07,77.61868938242424,5.236048073617366e-07
57462.150034722225,6.459756737996495e-07,1.3577925077742354e-07,69.77124036098576,8.514969747061338e-07
57465.150034722225,3.8731998616919727e-07,1.2754425976702145e-07,15.874071246228596,6.018683232464641e-07
57468.150034722225,6.351651678738096e-07,1.4742502647010016e-07,31.56888628606248,8.958762928874727e-07
57471.150034722225,5.003823386720669e-07,1.4396690395013644e-07,18.58128271161877,7.57575875027907e-07
57474.14853061881,2.444865324334744e-07,9.644182097844571e-08,15.688929700985682,3.8991147403107296e-07
57477.150034722225,3.0031432248368146e-07,1.0128584827585157e-07,30.329372315643923,4.3834775433058395e-07
57480.150034722225,1.1556618044378386e-07,9.150516021170486e-08,20.97748442043303,1.885861092065552e-07
57483.145856991396,3.435390807109395e-07,9.546437198117038e-08,34.398729192722385,4.823820168441519e-07
57486.150034722225,2.2611621502842145e-07,8.536557902636426e-08,28.548087013497934,3.3046222367679814e-07
57489.150034722225,4.259985798461524e-07,1.0308621784848127e-07,54.92334403127825,5.70048424713475e-07
57492.150034722225,3.779299499045203e-07,1.0524268353561013e-07,48.363969835812895,5.283816487293002e-07
57495.150034722225,2.3401143598425703e-07,8.33968470832191e-08,41.19316062328471,3.393010224180844e-07
57498.150034722225,2.040664513011093e-07,1.0828862082964966e-07,6.777209685178605,3.7359509615768303e-07
57501.150034722225,1.4059971098075315e-07,8.607060184753938e-08,6.316981782151743,2.757348450407846e-07
57504.150034722225,4.738752610551862e-07,1.3292661054807335e-07,25.76600263151886,6.891309529638215e-07
57507.150034722225,2.705510057013805e-07,1.0650410188794506e-07,46.93584122446646,3.868151824755676e-07
57510.150034722225,2.8594634973549134e-07,8.493420765245724e-08,36.040581718700196,4.1637144747696396e-07
57513.150034722225,1.4037925840483585e-07,7.887643705789235e-08,10.106920081572753,2.5347149570891774e-07
57516.150034722225,6.826576044737129e-08,5.3012107540216844e-08,5.0178100503708265,1.5126369576935463e-07
57522.150034722225,1.1769703527285943e-07,7.837759908151556e-08,7.301569611077866,2.2937913311369094e-07
57525.1494970296,2.1542706751924392e-07,1.0514394419510004e-07,8.525623011602875,3.7848911270103354e-07
57528.150034722225,5.01477381962142e-08,6.012071175218286e-08,1.0390208304888802,1.5771708111086884e-07
57531.150034722225,5.937898106752641e-08,7.496447411796103e-08,0.7729140859682957,1.9245313987906224e-07
57534.148275957516,8.984533647999502e-12,6.038025556525164e-10,-5.275237526802812e-05,9.003798644821444e-08
57537.150034722225,1.6905009521119326e-07,7.11697688394516e-08,12.85569520536228,2.7794060402049415e-07
57543.150034722225,1.2573222849078564e-07,9.739968666680973e-08,2.0088555285656184,3.0286842482688856e-07
57546.150034722225,1.221630261827086e-07,7.686193089509472e-08,7.297253982942493,2.3247485314142014e-07
57549.150034722225,4.158073517362504e-07,1.1795541123230145e-07,31.59836343601819,5.908315051106422e-07
57552.150034722225,5.231410417016095e-07,1.4451179958713765e-07,36.74349127746427,7.314343403875385e-07
57555.150034722225,2.2875296152179705e-07,1.0799704673919017e-07,8.356302357133245,4.0994535000860454e-07
57558.150034722225,2.720593297825542e-07,1.1535989822603222e-07,10.18036768395541,4.7307963204071056e-07
57561.14707225321,1.476513583042405e-07,7.409867724496259e-08,12.841852116515838,2.6375483166308695e-07
57564.150034722225,3.2093063947852395e-07,1.2312783657616643e-07,16.790986871786117,5.158893110165983e-07
57567.150034722225,2.8130629756747717e-07,1.2805973050225223e-07,10.740896365738081,4.851700873199577e-07
57570.14136045596,3.7939302809942794e-07,1.288581240630769e-07,14.045845257925976,6.035565653263258e-07
57573.150034722225,8.632674928000049e-12,2.3562387437386807e-10,-2.2810729205957614e-05,1.2327313664412053e-07
57576.150034722225,1.9316172967969456e-07,1.435138227680024e-07,2.5708128590877095,4.4431015934446615e-07
57579.150034722225,3.6808986875567087e-07,1.328152533551412e-07,11.355954255601318,6.069800994554052e-07
57582.150034722225,1.9406258128062434e-07,8.637328767281418e-08,11.916781459560298,3.2615533906176346e-07
57585.149398654474,8.071206071393577e-08,5.1465392113639764e-08,8.58722845399825,1.5878097280458903e-07
57588.150034722225,2.3665810341210226e-07,1.0002277988809135e-07,13.937308987700817,3.8378764084205296e-07
57591.150034722225,1.0411285964489583e-07,6.363699354153024e-08,10.245786114804105,2.0245568516280767e-07
57594.150034722225,3.622303717836764e-07,9.676167035365891e-08,32.76698941318318,5.13381231141485e-07
57597.150034722225,2.466992274334309e-07,9.317384359865064e-08,12.600844102429619,4.011829181158109e-07
57600.150034722225,1.361383652131343e-07,1.1686778397147416e-07,7.5049679488111,2.662524217797676e-07
57603.150034722225,1.910814918421554e-07,9.622686694988695e-08,10.165846961968782,3.348545029229386e-07
57606.150034722225,2.9556029178954824e-07,1.5235757278851375e-07,12.310271886994087,5.212019084511454e-07
57609.150034722225,3.678660881882953e-08,8.223037709359342e-08,0.25068674873273267,1.8775367542001708e-07
57612.1462621368,2.287566603697114e-07,1.0698414680460172e-07,6.92409464636421,4.2348031115124646e-07
57615.150034722225,2.937346421193518e-07,1.1691804056298288e-07,12.928198043118755,4.770823004306155e-07
57618.150034722225,1.4585156208148333e-07,1.436639144252686e-07,2.651377444222817,3.295819971504556e-07
57621.14263360071,2.770058793700912e-07,1.1217359107253635e-07,18.65807379324997,4.3314450131883336e-07
57624.150034722225,8.68958222901712e-12,3.732766119831855e-10,-0.00011121587613160955,9.71642168496596e-08
57627.150034722225,3.597217855613297e-07,1.1968870771092876e-07,15.920882669863204,5.621204985684874e-07
57630.150034722225,2.084638175661072e-07,1.077207263696161e-07,9.970384685366298,3.6440482410644524e-07
57633.150034722225,8.647830580702183e-08,6.819071860602026e-08,7.968630059653151,1.7434429826147532e-07
57636.150034722225,1.894616065302943e-07,8.698736322993596e-08,16.367980229299064,3.1406532222614417e-07
57639.150034722225,1.2950194400566815e-08,2.4452560672168732e-08,0.42077774665813195,6.066234407338792e-08
57642.150034722225,1.9585084428078686e-07,8.025024636684955e-08,17.005462859095132,3.1446366773819036e-07
57645.150034722225,4.443185534573295e-08,3.115885057330622e-08,7.798072675934236,9.465124243508998e-08
57648.150034722225,2.1594038499733566e-07,8.376075131795863e-08,11.119775294922874,3.573696983058058e-07
57651.150034722225,3.681019273345511e-08,3.843674001920729e-08,3.831662435697581,9.456867049268332e-08
57654.150034722225,2.5249487428801275e-07,1.111032685057793e-07,9.839742749969446,4.265144734814169e-07
57657.150034722225,3.2335374689338733e-07,1.247963906727097e-07,46.80189875444012,4.728982726412924e-07
57660.150034722225,6.470439736290982e-07,1.2560210719267208e-07,67.79644954446303,8.338241299650563e-07
57663.14474586456,2.6765390459680583e-07,9.664016640701236e-08,18.07774360973235,4.12510289733848e-07
57666.150034722225,4.3212562178271656e-07,1.3092886755531595e-07,32.93793791027292,6.312515072703202e-07
57669.150034722225,6.571266135403351e-07,1.5259546992041864e-07,55.17932530692451,8.905956259538384e-07
57672.143056051216,4.058680656892865e-07,1.1794379694271711e-07,27.616020511162787,5.94430591514642e-07
57675.150034722225,4.706445368942681e-07,1.4530547886555947e-07,40.64278627439853,6.793435136273038e-07
57678.150034722225,3.784755778014978e-07,1.3022183548109433e-07,32.734615977838075,5.622596971457584e-07
57681.150034722225,2.560823579306347e-07,1.2517231463025504e-07,6.981343515832123,4.697245839666394e-07
57684.150034722225,4.922262325595647e-07,1.7095834630166438e-07,14.880921451333052,7.814256452748999e-07
57687.150034722225,2.4294874356827904e-07,9.860206463515662e-08,26.704321657274704,3.680646588511398e-07
57690.150034722225,3.028859659469766e-07,1.1364246798208251e-07,12.934159941266444,4.958207697302389e-07
57693.150034722225,2.193648420114705e-08,4.044821012376536e-08,3.8679252637120953,6.979159942923994e-08
57696.150034722225,8.948267199986467e-08,7.838433382125952e-08,2.0892572740103788,2.1837483891005023e-07
57702.150034722225,1.8743904026628172e-07,9.207054819594757e-08,9.746238716519656,3.2210445640087245e-07
57705.14826440117,7.577664836538456e-08,9.160047213883928e-08,0.8700348571455834,2.4129464333005366e-07
57711.150034722225,3.9489406566613745e-07,1.1556662737251364e-07,21.273235202474098,5.831642042704422e-07
57714.144734294794,2.5547962646184405e-07,1.0012112937683444e-07,27.103651701540002,3.8629784562157446e-07
57717.150034722225,2.2195872658793255e-07,1.1170186398162223e-07,12.385838119596883,3.7573713850187623e-07
57723.150034722225,9.513637664911015e-08,6.500337541171913e-08,3.1180663882805675,2.096031027459368e-07
57726.150034722225,8.129802772731774e-08,8.906733733659413e-08,1.1978502338242834,2.353108262574839e-07
57732.150034722225,4.958582683852211e-07,1.1249391963031202e-07,99.4848485332841,6.399910461801201e-07
57735.150034722225,4.70133542777258e-07,1.1067958590502306e-07,91.54735374948177,6.193214223330019e-07
57738.150034722225,2.7967611843367645e-07,1.1081926790828571e-07,29.621477485155992,4.253436347608988e-07
57741.150034722225,3.541449290110495e-07,1.280939545107598e-07,22.09429799395548,5.324946777258054e-07
57744.150034722225,4.294512607470422e-07,1.1316094666396055e-07,35.68501023578938,5.983237406839875e-07
57747.150034722225,3.596160091324548e-07,9.246094889430351e-08,46.103560741827096,4.951325210862976e-07
57750.150034722225,3.051975397917303e-07,9.289674038412744e-08,37.65988542301238,4.276139285915061e-07
57753.150034722225,7.639010650260826e-07,1.5483674057832086e-07,121.08208398206898,9.775529481509436e-07
57756.14515095584,3.2265155978565105e-07,1.0409792196258881e-07,40.13346562517654,4.587375418755186e-07
57759.150034722225,2.609877509198015e-07,1.0389069702366098e-07,12.61724776266783,4.2217695218188105e-07
57762.150034722225,4.848110795489891e-07,1.3631710236051037e-07,46.31202865002888,6.661898702380876e-07
57765.1433338285,1.753298706941465e-07,7.570497131345468e-08,23.658759353003916,2.7307103503339824e-07
57768.150034722225,1.99779083871329e-07,1.0183334822371122e-07,14.111894891500924,3.4216839011116543e-07
57771.150034722225,8.37876905464769e-07,1.5239064715287502e-07,78.6052509722449,1.0750647691044526e-06
57774.150034722225,2.966683909721127e-07,1.1423816597667754e-07,10.74620519030941,4.929326473987223e-07
57780.150034722225,4.071978511252463e-07,1.1460885065384404e-07,46.74131982657309,5.662994432676734e-07
57783.150034722225,2.8940489111780634e-07,1.281915439184673e-07,28.172626019708332,4.352697099626639e-07
57786.150034722225,2.3532338363459138e-07,9.782703145780734e-08,28.99255263133091,3.53530087543429e-07
57789.150034722225,2.012238856328716e-07,9.218679724480839e-08,8.373210263200235,3.489456122454781e-07
57792.150034722225,2.5369241415021284e-07,9.206671296571081e-08,36.81142191862091,3.6760057132817136e-07
57795.150034722225,1.8356984008008622e-08,2.5374908421612828e-08,5.445289941930241,5.141231783623445e-08
57798.14759888938,5.060949649369062e-07,1.05290818569207e-07,69.62940190014706,6.645940165573276e-07
57801.150034722225,2.8526706240033577e-07,7.912939472257355e-08,42.389045775191335,3.9882367751764605e-07
57804.150034722225,1.8995726116389315e-07,7.20948593688681e-08,25.334927710655393,2.8935403872511454e-07
57807.14414980885,2.122414357030993e-07,8.785221139178362e-08,10.918161473156943,3.5304411051982457e-07
57810.150034722225,3.2951513877833264e-07,1.0577966240511597e-07,17.60603109089243,5.036286092979841e-07
57813.150034722225,3.766151091000622e-07,1.249142591574452e-07,20.234516100188557,5.70397148344247e-07
57816.150034722225,1.8479987264445191e-07,1.0198059691219108e-07,4.9362877404992105,3.6028632882719176e-07
57819.150034722225,3.5804457450421766e-07,1.1482796675109838e-07,28.6893504889249,5.261113799190726e-07
57822.150034722225,9.789811558502405e-08,5.9301300832167154e-08,8.850041041609074,1.8866654256404314e-07
57825.150034722225,6.130693909920989e-07,1.355096570621302e-07,56.479845759646196,8.20301846178015e-07
57828.150034722225,1.9478661919850903e-07,1.0815529430273002e-07,6.908456444338299,3.60981322549692e-07
57831.150034722225,2.0919781359463905e-07,8.995473863771144e-08,11.81683759851876,3.50294701765975e-07
57834.150034722225,5.141909259853489e-08,4.178158635770142e-08,4.508249849723143,1.1391715689976804e-07
57837.150034722225,4.814068560134951e-08,2.4200951064567906e-08,18.76503574176968,8.566930477935924e-08
57843.150034722225,7.24066112647354e-09,9.57013604331574e-09,5.118854185269811,2.6303650841830593e-08
57846.150034722225,2.4947585528881063e-07,7.341737885260019e-08,33.11352540615917,3.587358324887275e-07
57849.14360003284,3.1232569920548914e-07,4.7214849779502284e-08,162.03238040408905,3.791695860104557e-07
57852.150034722225,5.589588443794132e-07,6.585569891976949e-08,203.49245569338018,6.582304732024125e-07
57855.150034722225,3.4760470082178244e-07,9.378270170491527e-08,39.94351437933801,4.838232097185569e-07
57858.150034722225,2.0355516463183606e-07,8.267275099250648e-08,24.305609660370465,3.043961358307806e-07
57861.150034722225,1.393127847897388e-07,8.98222559952096e-08,3.62700461994973,2.85801534306503e-07
57864.150034722225,1.3508902299223753e-07,7.837752560862709e-08,5.345835857364364,2.600917623099061e-07
57867.150034722225,2.0358271498588264e-07,9.343470023284447e-08,9.553376845919047,3.527453316005947e-07
57870.150034722225,1.3755142137241157e-07,9.235193624502651e-08,4.186343581921392,2.8232166955770245e-07
57873.150034722225,1.5216257820768784e-07,9.57291816492505e-08,3.656521902677923,3.212384630818727e-07
57876.150034722225,5.201109899436153e-08,9.263549815744011e-08,0.3532221891236986,2.283695224945054e-07
57879.150034722225,2.418321975311186e-07,1.1579499349888233e-07,13.119933430753008,4.110694609735462e-07
57882.150034722225,1.2160778620132978e-06,1.507821219140219e-07,239.44380811257724,1.439845343600688e-06
57885.150034722225,9.797990888329565e-07,1.5439350343514308e-07,166.90774139132736,1.2019359719561389e-06
57888.150034722225,2.6072458530931523e-07,9.603409486369019e-08,34.41622118088344,3.907882289971286e-07
57891.144907900234,1.1480897845234306e-07,9.266801045936292e-08,3.606594028411564,2.575131855359112e-07
57894.150034722225,3.5219691795231843e-07,1.2888294827892652e-07,16.432896647576854,5.468051373597765e-07
57897.150034722225,3.2334067643772143e-07,1.2778166121995957e-07,11.106716122163562,5.336156301524816e-07
57900.14140096781,1.437611232335576e-07,8.494428308482331e-08,5.600592970280559,2.799592951138661e-07
57903.150034722225,1.2216816223951603e-07,6.8659013306578e-08,7.946958678145165,2.2862589899661915e-07
57906.150034722225,2.7261604225179214e-07,9.334254902505192e-08,18.277346540346116,4.1535533143546206e-07
57909.150034722225,3.397037725249985e-07,9.74218751895626e-08,24.87868823311146,4.932587751739841e-07
57912.150034722225,2.562837929197691e-07,1.0808790980286093e-07,8.98595670458053,4.42628033160131e-07
57915.150034722225,7.454829781011424e-07,1.423068508012683e-07,107.20946745202673,9.418002829010644e-07
57918.150034722225,3.774750646349846e-07,1.2790692885936944e-07,30.55693040186452,5.391375563984709e-07
57921.150034722225,3.3495328462163e-07,1.162122724736975e-07,28.77572327984126,4.897163840506925e-07
57924.150034722225,1.744464498972682e-07,1.0609347059717871e-07,5.184907749998274,3.470802675117686e-07
57927.150034722225,2.534556347505747e-07,1.211099586348126e-07,18.586617512055454,3.9835997382064907e-07
57930.150034722225,5.732252658539583e-08,8.467065273850907e-08,0.6183192132266413,2.0960254016007792e-07
57933.14611758491,5.574149319222095e-07,1.6240957962678478e-07,25.863320930880036,8.255793995821632e-07
57936.150034722225,3.1657804120146396e-07,1.3086198168645846e-07,11.728114812852255,5.359112331856343e-07
57939.150034722225,2.393683497507636e-07,1.1057551544950815e-07,6.603895377997105,4.4030166921067844e-07
57942.13993683855,1.4632306844902451e-07,9.745870303710376e-08,4.260453435157615,3.0141642442773365e-07
57945.150034722225,1.3698055746111516e-07,1.2729818337531372e-07,1.4135360049785959,3.717820936314624e-07
57948.150034722225,8.672771608334065e-08,1.029103596754698e-07,0.8189139796395466,2.820866717193971e-07
57951.150034722225,4.621707800613765e-08,4.610804989580716e-08,3.8761951273900195,1.1297917500465594e-07
57954.150034722225,1.4181974136120542e-07,7.001501761553415e-08,9.420329822161875,2.5054254378154235e-07
57957.150034722225,1.8088636536227961e-07,1.1517427380843908e-07,5.6273968950263225,3.387148750462655e-07
57960.150034722225,9.372042149143473e-08,5.864685238777929e-08,7.743570533948514,1.8185842334299947e-07
57963.150034722225,4.027995768655801e-07,1.1877649180208326e-07,23.6139879624443,5.914233410754112e-07
57966.150034722225,6.582867092502871e-08,6.855697480368933e-08,1.13098652746703,1.8825110011677488e-07
57969.150034722225,1.8714854934533735e-07,8.230613604196029e-08,14.604944263584912,3.094785427266247e-07
57972.150034722225,9.15595603907248e-08,6.255708428356992e-08,4.998389414102348,1.883795510672063e-07
57975.14731530876,3.0696517499639124e-07,1.336891629255457e-07,18.94496978985262,4.666740870654816e-07
57978.150034722225,3.6265816125850434e-07,1.2639518974560307e-07,35.72316903714818,5.176183174543657e-07
57981.150034722225,2.0100931136802654e-07,8.969700637338419e-08,11.748241262333977,3.3997486563251366e-07
57984.140538687934,1.6457792483256858e-07,9.740445092546241e-08,5.579046134867895,3.2004061763431006e-07
57987.150034722225,2.2264706837188791e-07,8.533826459531846e-08,23.01561375568599,3.5516653843576236e-07
57990.1496012252,3.2479460617752944e-07,1.2140011991630428e-07,11.01474318338478,5.387006268412274e-07
57993.150034722225,3.077441655320319e-07,1.1989819070079827e-07,10.546011202943191,5.189277361572381e-07
57996.150034722225,1.1647340099529122e-07,1.1229769605189288e-07,1.2825186469235632,3.277465930093994e-07
57999.14633730016,1.1458980039051428e-07,8.92009681435987e-08,3.3877233307575807,2.535931819766497e-07
58002.150034722225,2.219313829057094e-07,9.890645154127524e-08,7.811176522987807,3.9175020094585663e-07
58005.150034722225,4.1003177324964575e-07,1.0660190149112163e-07,49.33624645576492,5.679991084338061e-07
58008.150034722225,1.253948325767874e-07,9.23636569291495e-08,2.218391327154677,2.9252712964635226e-07
58011.150034722225,1.0972805400702055e-07,1.2844478891454013e-07,1.6609082088107243,2.854284572192951e-07
58014.150034722225,1.2604547554268664e-07,7.284477155450488e-08,21.19522036572198,2.159102106093162e-07
58017.150034722225,7.029357219170941e-07,1.22262054937126e-07,102.34634848629139,8.820482431960815e-07
58020.150034722225,3.029131075500148e-07,1.0233842125387058e-07,30.929704058940843,4.4331854702743307e-07
58023.150034722225,1.4993255332757725e-07,8.531712654016653e-08,27.92142298732506,2.2718963404155454e-07
58026.14107689732,2.9822852966665617e-07,1.274023119493824e-07,15.396389569981693,4.76775829412967e-07
58029.150034722225,3.65532897180426e-07,1.1568829342539224e-07,34.7114220702897,5.214133706398387e-07
58032.14791716069,1.8351801140993518e-07,9.24411094994162e-08,14.342206045821513,3.0973732955523356e-07
58035.150034722225,8.295534845954981e-08,7.382785265498121e-08,2.877957885764772,1.9846866243202253e-07
58038.150034722225,7.850562244324379e-08,8.552280995298292e-08,1.1085718822214403,2.3257223183740937e-07
58041.14526669982,2.7353533641345046e-07,1.1492753345661914e-07,9.903882760843771,4.659004566979113e-07
58044.150034722225,5.3645600777005896e-08,1.542658018768943e-07,0.2298498405780265,2.6413658189221116e-07
58047.150034722225,8.6412692944217e-12,8.796860392231778e-11,-0.00012495260671130382,8.764878709818228e-08
58050.150034722225,7.354839214720094e-08,8.038660243190992e-08,7.373251330811399,1.6738372380375214e-07
58053.150034722225,1.4414406707829314e-07,8.53273723759407e-08,6.094731151040833,2.791803614566928e-07
58056.150034722225,6.877667134559867e-08,8.387885235261987e-08,0.8279394193923508,2.177272628084804e-07
58059.150034722225,8.836906027483675e-12,5.795712687393458e-09,-5.690888974640984e-05,9.715234184289596e-08
58062.150034722225,1.2384784781493507e-07,7.190286527716327e-08,12.770411668647284,2.1993619185298991e-07
58065.150034722225,1.0910886305542419e-07,5.7857403545667915e-08,10.841192426176349,1.92927813848878e-07
58068.150034722225,2.0223421300559784e-07,7.318277501907134e-08,14.218377653030984,3.204705565516122e-07
58071.150034722225,2.97450391948597e-07,1.0396708518217018e-07,11.757164258580815,4.832785067072069e-07
58074.147888233805,9.006565412941565e-12,2.0853488032221466e-10,-0.0003458653845882509,5.183610681761544e-08
58077.150034722225,6.480693787039217e-08,6.501713215581803e-08,1.4457017531640304,1.7491464837477623e-07
58080.150034722225,1.5315898453043715e-07,1.1189529415304377e-07,3.340717384502568,3.2425060773866e-07
58083.143189184746,1.4909226338947512e-07,8.680718174306462e-08,4.009697063440399,3.095442139633892e-07
58089.150034722225,7.193149678157235e-08,7.057213084870798e-08,1.8527130410730024,1.8858907501189137e-07
58092.150034722225,1.326077936879582e-07,7.506473866333923e-08,5.128643011097665,2.5988046995547887e-07
58095.150034722225,9.845777745353089e-08,7.524711905166289e-08,26.57126448404415,1.5969002297253718e-07
58098.150034722225,4.6896269259624127e-07,1.274207095911825e-07,27.958324815794185,6.758399429874696e-07
58101.150034722225,2.9642585710695275e-07,1.0399665646225446e-07,22.323016857684706,4.4666151561007696e-07
58104.150034722225,1.4619604547813506e-07,9.566549187946901e-08,3.282052454054792,3.144691323866039e-07
58107.150034722225,2.842397270610213e-08,5.6964586590900945e-08,0.29933434569284145,1.3704806118242057e-07
58110.150034722225,3.118809778203312e-08,3.910178349730425e-08,7.304448635850349,8.090008816966598e-08
58113.150034722225,8.436394643699244e-08,6.767663838854787e-08,1.9851652113520686,2.025464500366444e-07
58119.150034722225,2.5210013229463257e-07,7.652971907434168e-08,32.590859028805426,3.608656679702413e-07
58122.150034722225,2.7039097755479824e-07,8.452787022415225e-08,19.71605093350081,4.0496236839545555e-07
58125.140503997405,2.558557919084592e-07,8.989018276476265e-08,16.37522945555429,3.940073243783903e-07
58128.150034722225,1.8003135986007438e-07,8.009059535301075e-08,11.803928974835799,3.0274558540032975e-07
58131.150034722225,7.503302869397026e-09,1.6307867946149444e-08,0.910738006741667,3.505982382312638e-08
58134.150034722225,9.916646365608508e-08,1.1160568218470474e-07,1.116866793447116,2.853563921965916e-07
58137.150034722225,1.0028570639589009e-07,9.419071298131152e-08,2.212333969251631,2.4581440775115554e-07
58140.14655142034,3.2385890674940604e-07,1.3300952453422687e-07,19.573467016485665,4.921911553980664e-07
58143.150034722225,1.922711569416709e-07,8.637491544658068e-08,8.274117976163325,3.392262663833901e-07
58146.150034722225,1.5260222006046337e-07,9.03355260925023e-08,4.550970602484085,3.0449349245462033e-07
58149.150034722225,2.609084541029167e-07,9.230042206648067e-08,37.66504864887975,3.76058994840631e-07
58152.150034722225,5.51848057959835e-07,2.0869875318389462e-07,25.464998298670253,7.961074668888292e-07
58155.150034722225,1.3396413493860028e-08,1.642352299479531e-08,8.554401986917583,3.8774873071654425e-08
58158.150034722225,3.810532933066744e-07,1.1644391654533643e-07,27.95078475506307,5.482132209966956e-07
58161.150034722225,5.8002729720763565e-08,5.542622345812352e-08,7.639033097049833,1.30021378487176e-07
